"Admin2","year","PR","LCI","UCI","source","sd_low","sd_high","sd"
"Perere",2015,61.401333580187,38.0099922361355,79.2138915887393,"MAP shared by Punam",11.9343578285977,9.08803980028179,11.9343578285977
"Perere",2016,61.9894293186429,44.2652961581488,75.1949194895978,"MAP shared by Punam",9.04292508188476,6.73749498518107,9.04292508188476
"Perere",2017,55.8417659723348,45.2196005705877,67.5988623786202,"MAP shared by Punam",5.41947214374855,5.99851857463542,5.99851857463542
"Perere",2018,50.2881926925225,39.9998021031127,64.2132657138668,"MAP shared by Punam",5.24917887214782,7.10462909252261,7.10462909252261
"Perere",2019,47.5347370936652,34.5140683467044,63.271527865293,"MAP shared by Punam",6.64319834028612,8.02897488348361,8.02897488348361
"Nikki",2000,44.3342158721606,11.0432726897784,84.5081596097398,"MAP shared by Punam",16.9851750930522,20.4969100701935,20.4969100701935
"Nikki",2001,45.3788948882945,10.5236404727013,87.8181430961757,"MAP shared by Punam",17.7832930691802,21.6526776570823,21.6526776570823
"Nikki",2002,47.5005565179765,10.8354360573181,91.3180257050693,"MAP shared by Punam",18.7066941125808,22.3558516260677,22.3558516260677
"Nikki",2003,50.0893722319811,13.0277587341369,91.4706713959588,"MAP shared by Punam",18.9089864784919,21.1129077367233,21.1129077367233
"Nikki",2004,54.0426908443408,15.8705996305059,89.5043482446304,"MAP shared by Punam",19.4755567417525,18.0926823470865,19.4755567417525
"Nikki",2005,57.2718004017757,15.6249182343047,88.2703246273524,"MAP shared by Punam",21.2484092691178,15.8155735844779,21.2484092691178
"Nikki",2006,58.7790789159468,15.7783688939993,90.5246561367661,"MAP shared by Punam",21.9391377662997,16.1967230718466,21.9391377662997
"Nikki",2007,56.9738538929422,17.055443175312,89.7714432746132,"MAP shared by Punam",20.3665360804236,16.7334639702403,20.3665360804236
"Nikki",2008,53.4170426361688,20.9413983447083,84.3851520505904,"MAP shared by Punam",16.5692062711533,15.8000558236845,16.5692062711533
"Nikki",2009,49.1744127154678,22.2586642097268,79.0295300550774,"MAP shared by Punam",13.732524747827,15.2322027242907,15.2322027242907
"Nikki",2010,45.6590870062767,23.1977169243587,71.0584943788217,"MAP shared by Punam",11.4598826948561,12.958881312523,12.958881312523
"Nikki",2011,44.2231141846781,25.7915379703,63.4030387513042,"MAP shared by Punam",9.403865415499,9.78567579929907,9.78567579929907
"Nikki",2012,47.4639982920368,36.2355461833685,61.7386710753442,"MAP shared by Punam",5.72880209625931,7.28299631801401,7.28299631801401
"Nikki",2013,53.0388146024801,36.6223794197439,71.9875082004695,"MAP shared by Punam",8.3757322360899,9.66770081530074,9.66770081530074
"Nikki",2014,57.4808043417978,36.3073210031017,78.7682067496386,"MAP shared by Punam",10.8027976217837,10.8609195958371,10.8609195958371
"Nikki",2015,61.1774333224247,39.9787296655128,80.2046805778548,"MAP shared by Punam",10.8156651310775,9.70777921195416,10.8156651310775
"Nikki",2016,61.5964211213993,44.7416298474346,75.462332961878,"MAP shared by Punam",8.59938330304322,7.0744448165708,8.59938330304322
"Nikki",2017,55.5599712402537,44.1706752484524,68.4624647226323,"MAP shared by Punam",5.81086530193943,6.58290483794829,6.58290483794829
"Nikki",2018,50.276007890122,37.9626776044489,64.5784007861928,"MAP shared by Punam",6.28231137024136,7.29713923268921,7.29713923268921
"Nikki",2019,47.3545447020807,32.6585322342342,62.8503787488768,"MAP shared by Punam",7.49796554481965,7.9060377789776,7.9060377789776
"Kandi",2000,35.4221718755378,7.51779842912168,73.3892865338802,"MAP shared by Punam",14.2369252277633,19.3709768665012,19.3709768665012
"Kandi",2001,36.2909961585177,5.52572720238833,79.9600761229868,"MAP shared by Punam",15.6965657939436,22.2801428390148,22.2801428390148
"Kandi",2002,37.9619634946615,5.15836499152319,81.0651962235556,"MAP shared by Punam",16.73652984854,21.9914452698439,21.9914452698439
"Kandi",2003,40.2351027343105,7.17668198924752,81.1429178954454,"MAP shared by Punam",16.8665411964607,20.8713342658852,20.8713342658852
"Kandi",2004,43.2364834408489,9.93980818821404,80.9680000284046,"MAP shared by Punam",16.9880996186912,19.2507737691611,19.2507737691611
"Kandi",2005,47.0872643689217,10.5698147801147,82.9410823404158,"MAP shared by Punam",18.631351831024,18.2927642711705,18.631351831024
"Kandi",2006,50.461902687182,10.2940704071869,90.2260969618955,"MAP shared by Punam",20.4937919795894,20.2878542217926,20.4937919795894
"Kandi",2007,52.0277574206983,11.9565446903032,90.9996919224938,"MAP shared by Punam",20.4444962910179,19.8836400519365,20.4444962910179
"Kandi",2008,53.8823581338184,16.9896205341323,85.7951223160024,"MAP shared by Punam",18.8228253059623,16.2820225419307,18.8228253059623
"Kandi",2009,54.7768332710104,24.19239863418,84.6073352370694,"MAP shared by Punam",15.604303386138,15.2196438602342,15.604303386138
"Kandi",2010,53.707507421636,27.7730350512081,81.6095645136772,"MAP shared by Punam",13.2318736583816,14.2357434143068,14.2357434143068
"Kandi",2011,50.3253962143225,28.5157225495252,70.4546257738203,"MAP shared by Punam",11.1273845228558,10.2700150813764,11.1273845228558
"Kandi",2012,47.1686465902607,33.5452712610106,60.6401697989989,"MAP shared by Punam",6.95070169859698,6.87322612690724,6.95070169859698
"Kandi",2013,44.3360815784872,26.7007300440232,63.8360456579204,"MAP shared by Punam",8.99762833391022,9.94896126501692,9.94896126501692
"Kandi",2014,42.4981458122287,21.5880300853361,66.3382747460496,"MAP shared by Punam",10.6684263912717,12.1633310886842,12.1633310886842
"Kandi",2015,41.816520935256,22.070431488972,65.5794479328443,"MAP shared by Punam",10.0745354317775,12.1239423457083,12.1239423457083
"Kandi",2016,41.528244015165,26.8426623493469,60.3489845669861,"MAP shared by Punam",7.49264370705002,9.6024186488883,9.6024186488883
"Kandi",2017,33.2497981755395,21.9903601482809,46.3348712418063,"MAP shared by Punam",5.74461123839725,6.6760576868708,6.6760576868708
"Kandi",2018,27.0791397505768,17.8759546462767,39.0623464975101,"MAP shared by Punam",4.69550260423478,6.11388099333328,6.11388099333328
"Kandi",2019,25.7655590821246,14.9459456511448,40.4281804084988,"MAP shared by Punam",5.52021093417336,7.48092924815012,7.48092924815012
"Segbana",2000,35.5059855313456,6.33888230244278,78.3321984408725,"MAP shared by Punam",14.8811751167871,21.8501086273097,21.8501086273097
"Segbana",2001,36.0775282983068,6.36097034512818,86.2198892317879,"MAP shared by Punam",15.161509159785,25.5828372109598,25.5828372109598
"Segbana",2002,37.5443384904082,5.65999560059579,90.1555279803442,"MAP shared by Punam",16.2675218825574,26.8424436173143,26.8424436173143
"Segbana",2003,39.6753111911042,8.02930006289546,88.4992060383867,"MAP shared by Punam",16.1459240450044,24.910150432287,24.910150432287
"Segbana",2004,42.4087657575359,10.4211152442392,82.8300516461896,"MAP shared by Punam",16.3202298537228,20.6231050452315,20.6231050452315
"Segbana",2005,46.1956338445595,11.247047804578,83.0639619960101,"MAP shared by Punam",17.8309112448885,18.8103715058422,18.8103715058422
"Segbana",2006,49.3316098876084,11.2725408635146,86.1118754432053,"MAP shared by Punam",19.4178923592315,18.7654416099985,19.4178923592315
"Segbana",2007,49.7288724823452,12.5231160989531,87.4793085059408,"MAP shared by Punam",18.9825287670368,19.2604265426508,19.2604265426508
"Segbana",2008,50.2169714972372,16.860464919017,86.9999750059611,"MAP shared by Punam",17.0186258052143,18.7668385248592,18.7668385248592
"Segbana",2009,49.3250311768144,20.2937760771973,83.7397690439634,"MAP shared by Punam",14.8118648467434,17.5585397281373,17.5585397281373
"Segbana",2010,47.6110938266922,21.662800410265,77.2298233885239,"MAP shared by Punam",13.2389252124629,15.1115967152203,15.1115967152203
"Segbana",2011,44.2818656366091,24.6978611542401,67.2830855633447,"MAP shared by Punam",9.9918390216168,11.7353162891509,11.7353162891509
"Segbana",2012,43.7232226228407,29.5972930699264,60.5810723337428,"MAP shared by Punam",7.2071069147522,8.6009437300521,8.6009437300521
"Segbana",2013,43.7352910941067,23.0207666518332,65.8512688255665,"MAP shared by Punam",10.5686349195273,11.2836621078876,11.2836621078876
"Segbana",2014,44.8622738898029,18.8204176252131,70.110182557403,"MAP shared by Punam",13.2866613594846,12.881586054898,13.2866613594846
"Segbana",2015,45.7469614879151,19.5764581189437,70.2228304182175,"MAP shared by Punam",13.3522976372303,12.4876882297461,13.3522976372303
"Segbana",2016,44.1833929967719,24.4025240849394,63.4962217785341,"MAP shared by Punam",10.0922800570574,9.85348407232768,10.0922800570574
"Segbana",2017,34.2017269430367,21.5130915679952,46.7527916670276,"MAP shared by Punam",6.47379355869464,6.40360445101576,6.47379355869464
"Segbana",2018,26.6404126627527,15.5181620811307,38.0124206583266,"MAP shared by Punam",5.67461764368471,5.80204489570094,5.80204489570094
"Segbana",2019,24.9283050237431,12.680345157876,38.7401070429535,"MAP shared by Punam",6.24895911523831,7.04683776490328,7.04683776490328
"Malanville",2000,28.1124448326099,3.80081734795331,69.3315285218808,"MAP shared by Punam",12.4038915738044,21.0301447394239,21.0301447394239
"Malanville",2001,28.0712446133951,2.78032906369581,72.6895892001827,"MAP shared by Punam",12.9035283416833,22.7644615238712,22.7644615238712
"Malanville",2002,28.470377918936,2.68876068159959,78.57795708943,"MAP shared by Punam",13.1538863455798,25.5650914135174,25.5650914135174
"Malanville",2003,29.5010984699038,4.01871496213253,77.0811051346511,"MAP shared by Punam",13.0012160753935,24.2755136044629,24.2755136044629
"Malanville",2004,30.3993831085026,6.23486835996029,68.9705788339112,"MAP shared by Punam",12.3288340553787,19.6791814925554,19.6791814925554
"Malanville",2005,33.7668931687015,5.66219487724981,76.2259210901628,"MAP shared by Punam",14.3391317813529,21.6627693476843,21.6627693476843
"Malanville",2006,38.1812497173389,5.66932069505957,83.34829788676,"MAP shared by Punam",16.587718888918,23.0444123313373,23.0444123313373
"Malanville",2007,41.1374510635729,7.60919890613229,84.7904185556214,"MAP shared by Punam",17.106251100735,22.2719221898207,22.2719221898207
"Malanville",2008,45.0533030771538,12.1165854666832,82.5320672642073,"MAP shared by Punam",16.8044477604442,19.1218184627824,19.1218184627824
"Malanville",2009,49.1544282516177,19.577695680203,78.7222734864365,"MAP shared by Punam",15.0901696792932,15.0856353238871,15.0901696792932
"Malanville",2010,51.115131648635,26.0337869115464,75.4287246761091,"MAP shared by Punam",12.7966044576983,12.4048944017725,12.7966044576983
"Malanville",2011,50.9425647307033,30.7200376291031,69.8216242448549,"MAP shared by Punam",10.3176158681633,9.63217322150594,10.3176158681633
"Malanville",2012,51.0220154809808,38.2097818744498,64.6976763126842,"MAP shared by Punam",6.53685388088315,6.97737797535886,6.97737797535886
"Malanville",2013,50.2625314138317,34.264483303245,68.805335622842,"MAP shared by Punam",8.1622694441769,9.46061439235216,9.46061439235216
"Malanville",2014,50.3368169477426,29.7378761977251,71.9517649681933,"MAP shared by Punam",10.5096636479681,11.0280347043116,11.0280347043116
"Malanville",2015,51.4336697706117,31.7291240736041,72.0025439404768,"MAP shared by Punam",10.0533396413304,10.4943235560536,10.4943235560536
"Malanville",2016,52.3304225754978,37.588653230127,68.6689007838678,"MAP shared by Punam",7.52131089049531,8.33595826957652,8.33595826957652
"Malanville",2017,48.9603316550104,38.2577959112956,61.8525593784502,"MAP shared by Punam",5.46047742026261,6.57766720583666,6.57766720583666
